NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,UPDATEDATE,REMARK,HIST_TYPE,HISTREMARK
2320362300,107,최소노드배치점,0,20250512,,NODE0001,
1690247400,107,최소노드배치점,0,20250512,,NODE0001,
1690294300,107,최소노드배치점,0,20250512,,NODE0001,
2320507600,107,최소노드배치점,0,20250512,,NODE0001,
2320194102,101,현대프리미엄아울렛김포점T동,0,20250512,,NODE0001,
2320194703,101,전호리751,0,20250512,,NODE0001,
2320180701,101,마송리602,0,20250512,,NODE0001,
2320023703,101,금파초교사거리,0,20250512,,NODE0001,
1690000504,101,전등사입구교차로,0,20250512,,NODE0001,
2320027603,101,대우아파트앞,0,20250512,,NODE0001,
2320006804,104,루산교(동측),0,20250512,,NODE0001,
2320046708,101,LH김포양공곡촌마을5단지,0,20250512,,NODE0001,
2320058701,101,한가람삼거리,1,20250512,,NODE0001,
2320091901,101,장기지하차도(동측),0,20250512,,NODE0001,
2320091903,101,장기지하차도(동측),1,20250512,,NODE0001,
1690008301,101,기상관측소앞교차로,1,20250512,,NODE0001,
2320060002,101,구래동 6884-2,0,20250512,,NODE0001,
1690007507,103,속성변화점,0,20250512,,NODE0001,
1690006601,101,불은면 신현리 136-25,0,20250512,,NODE0001,
2320008802,101,성동마을입구교차로,0,20250512,,NODE0001,
2320083703,101,장기동 2054-1,0,20250512,,NODE0001,
2320039705,101,율생리301-4,0,20250512,,NODE0001,
2320191003,101,풍무동250-10,0,20250512,,NODE0001,
2320085303,101,래미안김포한강6단지아파트,0,20250512,,NODE0001,
1690011803,101,소고개삼거리,0,20250512,,NODE0001,
2320087701,101,장기동 1946,0,20250512,,NODE0001,
2320171802,101,학운리3386,0,20250512,,NODE0001,
2320017801,101,등기소앞교차로,0,20250512,,NODE0001,
2320095502,101,운양동1389,0,20250512,,NODE0001,
2320061302,101,김포반디유치원,0,20250512,,NODE0001,
2320061303,101,김포반디유치원,0,20250512,,NODE0001,
1690008508,101,대문고개교차로,0,20250512,,NODE0001,
2320175803,101,학운리445-243,0,20250512,,NODE0001,
2320018001,102,향산교,0,20250512,,NODE0001,
2320041902,102,포내리106-5,0,20250512,,NODE0001,
1690008112,101,고천리915-3,0,20250512,,NODE0001,
2320206101,102,학운리4204,0,20250512,,NODE0001,
2320076401,101,푸른솔중학교,0,20250512,,NODE0001,
1690009510,101,보건소앞교차로,0,20250512,,NODE0001,
2320071601,101,마산동 713-2,0,20250512,,NODE0001,
2320098802,101,샘재유치원,0,20250512,,NODE0001,
2320022901,101,감정삼거리,0,20250512,,NODE0001,
2320109901,101,양곡삼거리,0,20250512,,NODE0001,
2320002704,101,사우사거리,0,20250512,,NODE0001,
2320044908,101,양촌읍 학운리 3092,0,20250512,,NODE0001,
2320063103,101,구래역사거리,1,20250512,,NODE0001,
1690021804,101,신문리84-2,0,20250512,,NODE0001,
2320211100,104,교량(북측),0,20250512,,NODE0001,
2320214000,101,통진읍 마송리 106-3,0,20250512,,NODE0001,
1690261500,101,길상면 초지리 1251-394,0,20250512,,NODE0001,
1690044900,101,송해면 양오리 437-4,0,20250512,,NODE0001,
2320517300,107,최소노드배치점,0,20250512,,NODE0001,
1690319000,107,최소노드배치점,0,20250512,,NODE0001,
1690058800,101,양사면 교산리 816,0,20250512,,NODE0001,
1690059100,101,선원면 금월리 554-6,0,20250512,,NODE0001,
1690059700,101,선원면 금월리 230-11,0,20250512,,NODE0001,
1690062500,101,화도면 내리 848-2,0,20250512,,NODE0001,
2320396800,101,대곶면 약암리 778,0,20250512,,NODE0001,
1690286000,101,불은면 고능리 1308,0,20250512,,NODE0001,
1690074300,101,삼산면 석모리 1531-1,0,20250512,,NODE0001,
2320247200,101,장기동 2030,0,20250512,,NODE0001,
2320403400,101,사우동 911,0,20250512,,NODE0001,
1690078700,101,송해면 신당리 452,0,20250512,,NODE0001,
2320254100,101,월곶면 갈산리 21-4,0,20250512,,NODE0001,
2320474500,101,고촌읍 신곡리 148-6,0,20250512,,NODE0001,
1690268400,101,길상면 초지리 812-3,0,20250512,,NODE0001,
2320287100,101,사우동 1486,0,20250512,,NODE0001,
1690128300,101,선원면 신정리 19-3,0,20250512,,NODE0001,
2320297600,101,대곶면 석정리 45-22,0,20250512,,NODE0001,
1690150000,101,내가면 황청리 1040-1,0,20250512,,NODE0001,
2320311000,101,양촌읍 누산리 1091-3,0,20250512,,NODE0001,
1690154100,101,양사면 인화리 1297,0,20250512,,NODE0001,
2320323600,101,대곶면 초원지리 622,0,20250512,,NODE0001,
2320332900,101,양촌읍 양곡리 1504,0,20250512,,NODE0001,
2320483900,101,운양동 1304-1,0,20250512,,NODE0001,
1690196000,101,화도면 사기리 134,0,20250512,,NODE0001,
2320341100,101,양촌읍 양곡리 1492,0,20250512,,NODE0001,
1690198300,101,강화읍 남산리 187-14,0,20250512,,NODE0001,
1690198800,101,강화읍 용정리 594-4,0,20250512,,NODE0001,
1690201500,101,하점면 부근리 658-14,0,20250512,,NODE0001,
1690210800,107,최소노드배치점,0,20250512,,NODE0001,
1690211100,107,최소노드배치점,0,20250512,,NODE0001,
1690226200,107,최소노드배치점,0,20250512,,NODE0001,
1690241100,107,최소노드배치점,0,20250512,,NODE0001,
1690284600,107,최소노드배치점,0,20250512,,NODE0001,
1690260400,107,최소노드배치점,0,20250512,,NODE0001,
2320051701,101,고정리사거리,0,20250512,,NODE0001,
2320076004,101,장기중학교,0,20250512,,NODE0001,
2320190501,102,감정동703,0,20250512,,NODE0001,
2320044904,101,학운리3103,0,20250512,,NODE0001,
2320058405,101,구래동6899,0,20250512,,NODE0001,
2320073602,101,장기동 1873,0,20250512,,NODE0001,
2320046403,101,양촌읍 양곡리 1530,0,20250512,,NODE0001,
1690023002,103,속성변화점,0,20250512,,NODE0001,
2320013402,103,속성변화점,0,20250512,,NODE0001,
2320014701,106,푸른농원,0,20250512,,NODE0001,
2320086502,101,금빛수로3교,0,20250512,,NODE0001,
2320172504,101,양촌읍 학운리 3448,0,20250512,,NODE0001,
2320203703,101,애기봉전망대,0,20250512,,NODE0001,
2320070104,101,마산동 713-1,0,20250512,,NODE0001,
1690021101,101,남산리193-4,0,20250512,,NODE0001,
2320191203,101,사우동820-36,0,20250512,,NODE0001,
1690019904,101,갑곶교차로,0,20250512,,NODE0001,
2320069701,101,마산파출소,0,20250512,,NODE0001,
2320175904,101,학운리541-1,0,20250512,,NODE0001,
2320081502,101,장기동 2039-9,0,20250512,,NODE0001,
2320099103,101,운양동 1280-3,0,20250512,,NODE0001,
2320110001,101,양곡지구삼거리,0,20250512,,NODE0001,
2320193804,101,신곡리693,0,20250512,,NODE0001,
2320052201,101,마송초교교차로,0,20250512,,NODE0001,
2320096304,101,운양동 1400,0,20250512,,NODE0001,
2320035909,101,마곡사거리,0,20250512,,NODE0001,
2320051101,101,월곶면 갈산리 21-4,0,20250512,,NODE0001,
2320092504,101,운양동 1346,0,20250512,,NODE0001,
2320098003,101,운양동1363,0,20250512,,NODE0001,
2320171913,101,학운리3446,0,20250512,,NODE0001,
2320182504,101,수참리460-3,0,20250512,,NODE0001,
2320191501,102,사우동820-10,0,20250512,,NODE0001,
2320058409,101,구래동6899,0,20250512,,NODE0001,
2320061401,101,구래동 6930-1,0,20250512,,NODE0001,
1690010304,101,용정리162-1,0,20250512,,NODE0001,
2320048901,101,신곡IC입구,0,20250512,,NODE0001,
2320173001,101,양촌읍 학운리 3448,0,20250512,,NODE0001,
2320074903,101,김포장기LH11단지,0,20250512,,NODE0001,
2320188603,101,학운리3590,0,20250512,,NODE0001,
2320171204,101,풍무역(김포골드라인),0,20250512,,NODE0001,
2320060704,101,구래동 6928,0,20250512,,NODE0001,
2320092701,101,운양반다비체육센터,1,20250512,,NODE0001,
2320171109,101,풍무동 1105,0,20250512,,NODE0001,
2320021502,101,중봉삼거리,0,20250512,,NODE0001,
2320003308,101,북변삼거리,0,20250512,,NODE0001,
2320058504,101,한가람초교사거리,0,20250512,,NODE0001,
2320210500,104,대명교(남측),0,20250512,,NODE0001,
1690028200,101,하점면 창후리 109-1,0,20250512,,NODE0001,
2320221000,101,양촌읍 양곡리 1504,0,20250512,,NODE0001,
1690052500,101,내가면 황청리 1014-3,0,20250512,,NODE0001,
1690298600,107,최소노드배치점,0,20250512,,NODE0001,
1690316100,107,최소노드배치점,0,20250512,,NODE0001,
2320241600,101,대곶면 송마리 1448-3,0,20250512,,NODE0001,
2320268100,101,통진읍 가현리 867-13,0,20250512,,NODE0001,
2320493400,101,하성면 후평리 316-3,0,20250512,,NODE0001,
2320275000,101,사우동 1481,0,20250512,,NODE0001,
2320302100,101,대곶면 송마리 3-85,0,20250512,,NODE0001,
2320440600,101,대곶면 대능리 130-10,0,20250512,,NODE0001,
2320318600,101,대곶면 율생리 307-10,0,20250512,,NODE0001,
2320319300,101,대곶면 석정리 737,0,20250512,,NODE0001,
1690188400,101,불은면 넙성리 435-3,0,20250512,,NODE0001,
2320460600,101,사우동 335-7,0,20250512,,NODE0001,
1690208800,107,최소노드배치점,0,20250512,,NODE0001,
2320464700,107,최소노드배치점,0,20250512,,NODE0001,
2320503900,107,최소노드배치점,0,20250512,,NODE0001,
2320354400,107,최소노드배치점,0,20250512,,NODE0001,
1690227900,107,최소노드배치점,0,20250512,,NODE0001,
1690239100,107,최소노드배치점,0,20250512,,NODE0001,
1690241800,107,최소노드배치점,0,20250512,,NODE0001,
2320362700,107,최소노드배치점,0,20250512,,NODE0001,
2320071302,101,마산동699,0,20250512,,NODE0001,
2320071303,101,마산동699,0,20250512,,NODE0001,
2320203402,104,풍무동375-13,0,20250512,,NODE0001,
1690003803,101,인화리582-12,0,20250512,,NODE0001,
2320121306,101,마송고등학교,0,20250512,,NODE0001,
2320190402,101,걸포동1576,0,20250512,,NODE0001,
2320055702,104,걸포교밑지하도(남측),0,20250512,,NODE0001,
2320009702,101,정서진선착장,0,20250512,,NODE0001,
2320026501,103,동남산업,0,20250512,,NODE0001,
2320046502,101,양곡리1518,0,20250512,,NODE0001,
2320070404,101,마산동 709,0,20250512,,NODE0001,
1690020001,104,터널(서측),0,20250512,,NODE0001,
2320030104,101,장기교차로,0,20250512,,NODE0001,
2320067602,101,마산동 727-1,1,20250512,,NODE0001,
2320007022,101,도사1사거리,1,20250512,,NODE0001,
1690001303,101,선원면사무소교차로,0,20250512,,NODE0001,
2320002604,101,사우삼거리,0,20250512,,NODE0001,
2320051602,101,통진읍 고정리 636,0,20250512,,NODE0001,
2320092903,101,운양동1424-1,0,20250512,,NODE0001,
2320175004,101,학운리1404,0,20250512,,NODE0001,
2320182402,102,전류리509,0,20250512,,NODE0001,
2320196103,101,대곶면 대벽리 871-16,0,20250512,,NODE0001,
2320025704,101,북변동 202-5,0,20250512,,NODE0001,
2320062001,101,구래동 6901,0,20250512,,NODE0001,
2320190701,102,감정초등학교,0,20250512,,NODE0001,
2320016502,103,속성변화점,0,20250512,,NODE0001,
2320097703,101,프라임운양유치원,0,20250512,,NODE0001,
2320191602,102,사우동820-34,0,20250512,,NODE0001,
2320086303,101,장기동1932,0,20250512,,NODE0001,
2320205904,101,학운리4144,0,20250512,,NODE0001,
2320065401,101,마산동 693,0,20250512,,NODE0001,
1690004801,101,길화교,0,20250512,,NODE0001,
2320075703,101,장기동1833,0,20250512,,NODE0001,
2320190602,101,감정삼거리,0,20250512,,NODE0001,
2320007309,101,소망마을교차로,0,20250512,,NODE0001,
2320043104,101,양촌읍 학운리 3134,0,20250512,,NODE0001,
2320186401,101,학운리3780,0,20250512,,NODE0001,
2320201104,101,향산리27-4,0,20250512,,NODE0001,
2320085802,101,장기동 1930,0,20250512,,NODE0001,
2320011304,101,고촌읍 신곡리 1291,0,20250512,,NODE0001,
2320052701,101,통진읍 서암리 293-16,0,20250512,,NODE0001,
2320052702,101,통진읍 서암리 1058-2,0,20250512,,NODE0001,
2320061402,101,구래동 6930-1,0,20250512,,NODE0001,
2320077402,101,장기동 1914,0,20250512,,NODE0001,
2320096005,101,운양동1400-3,0,20250512,,NODE0001,
2320172301,101,학운리3234,0,20250512,,NODE0001,
2320125818,101,구래동1520,0,20250512,,NODE0001,
2320192704,101,고촌역(김포골드라인),0,20250512,,NODE0001,
2320027001,101,북변동 665-61,1,20250512,,NODE0001,
2320002302,101,신풍초교사거리,0,20250512,,NODE0001,
2320001412,101,신곡사거리,0,20250512,,NODE0001,
2320006915,101,도사3사거리,1,20250512,,NODE0001,
2320063506,101,구래동 6905-1,1,20250512,,NODE0001,
2320170604,101,수행사거리,1,20250512,,NODE0001,
2320209100,104,교량(북측),0,20250512,,NODE0001,
2320381200,101,마산동 694-3,0,20250512,,NODE0001,
2320382900,101,대곶면 약암리 795-1,0,20250512,,NODE0001,
2320383300,101,사우동 290,0,20250512,,NODE0001,
2320367400,101,고촌읍 신곡리 281-30,0,20250512,,NODE0001,
2320222200,101,양촌읍 양곡리 377-4,0,20250512,,NODE0001,
2320388300,101,감정동 206-1,0,20250512,,NODE0001,
1690312700,107,최소노드배치점,0,20250512,,NODE0001,
2320006905,101,백석마을,0,20241129,,NODE0001,
1690263300,101,길상면 장흥리 59-5,0,20250512,,NODE0001,
1690060900,101,교동면 삼선리 772-1,0,20250512,,NODE0001,
1690064000,101,내가면 고천리 산511-1,0,20250512,,NODE0001,
1690068000,101,강화읍 국화리 926,0,20250512,,NODE0001,
2320489900,101,하성면 양택리 579,0,20250512,,NODE0001,
1690266100,101,길상면 초지리 1251-483,0,20250512,,NODE0001,
2320407800,101,대곶면 대벽리 1350-3,0,20250512,,NODE0001,
1690089300,101,송해면 하도리 288-2,0,20250512,,NODE0001,
1690099900,101,하점면 창후리 421-3,0,20250512,,NODE0001,
1690268600,101,길상면 초지리 1269-1,0,20250512,,NODE0001,
2320272100,101,고촌읍 태리 754-28,0,20250512,,NODE0001,
1690108000,101,내가면 외포리 547-87,0,20250512,,NODE0001,
2320305800,101,장기동 2031,0,20250512,,NODE0001,
2320441800,101,양촌읍 학운리 258-1,0,20250512,,NODE0001,
2320374700,101,고촌읍 전호리 755,0,20250512,,NODE0001,
2320500300,101,하성면 마곡리 437-1,0,20250512,,NODE0001,
1690174500,101,하점면 부근리 380-3,0,20250512,,NODE0001,
2320501700,101,하성면 원산리 산42,0,20250512,,NODE0001,
1690185900,101,양도면 능내리 945-8,0,20250512,,NODE0001,
1690206600,101,길상면 길직리 1068-7,0,20250512,,NODE0001,
1690212000,107,최소노드배치점,0,20250512,,NODE0001,
2320349400,107,최소노드배치점,0,20250512,,NODE0001,
2320509000,107,최소노드배치점,0,20250512,,NODE0001,
2320033701,104,양능교(서측),0,20250512,,NODE0001,
2320190104,101,걸포동1581,0,20250512,,NODE0001,
2320180703,101,마송리602,0,20250512,,NODE0001,
2320042804,101,학운리3141-1,0,20250512,,NODE0001,
2320067002,101,마산동 679,0,20250512,,NODE0001,
2320091303,101,한국토지주택공사김포사업단,0,20250512,,NODE0001,
2320093802,101,S-Oil구도일한강신도시셀프,0,20250512,,NODE0001,
2320183201,102,양곡리1509,0,20250512,,NODE0001,
2320191801,102,풍무동759,0,20250512,,NODE0001,
2320011902,101,고촌읍 신곡리 1180,0,20250512,,NODE0001,
2320188804,101,학운리3591,0,20250512,,NODE0001,
2320008408,101,귀전리6-7,0,20250512,,NODE0001,
2320081004,101,장기동 1775,0,20250512,,NODE0001,
2320198603,101,고촌읍 향산리 5-1,0,20250512,,NODE0001,
2320184002,101,쇄암리1-92,0,20250512,,NODE0001,
1690012503,101,길상면 초지리 1250,0,20250512,,NODE0001,
2320079801,101,장기동 1802,0,20250512,,NODE0001,
2320061704,101,구래동 6890-11,0,20250512,,NODE0001,
2320020501,101,사우동 905,0,20250512,,NODE0001,
2320105201,104,마송지하차도(북측),0,20250512,,NODE0001,
2320095301,101,운양동1253-7,0,20250512,,NODE0001,
2320177201,101,사우초교후문사거리,0,20250512,,NODE0001,
2320013101,101,김포신곡동부센트레빌아파트,0,20250512,,NODE0001,
2320086902,101,장기동1934,0,20250512,,NODE0001,
2320028703,101,옹주물삼거리,0,20250512,,NODE0001,
2320021202,101,김포중삼거리,0,20250512,,NODE0001,
2320190801,102,중봉삼거리,0,20250512,,NODE0001,
1690008110,101,고천리915-3,0,20250512,,NODE0001,
1690017302,101,석모대교(남측),0,20250512,,NODE0001,
2320027303,101,한일아파트앞,0,20250512,,NODE0001,
2320088404,101,운양동 1397-1,0,20250512,,NODE0001,
2320006407,101,누산사거리,0,20250512,,NODE0001,
2320098801,101,샘재유치원,0,20250512,,NODE0001,
2320042517,101,학운리3583,0,20250512,,NODE0001,
2320206201,101,학운리4153,0,20250512,,NODE0001,
1690020401,101,부근교차로,1,20250512,,NODE0001,
2320077601,101,초당마을사거리,1,20250512,,NODE0001,
1690003019,101,국화리871-17,1,20250512,,NODE0001,
2320030801,104,운양교(서측),0,20250512,,NODE0001,
2320042531,101,학운리3583-1,0,20250512,,NODE0001,
1690027600,101,삼산면 석모리 1485,0,20250512,,NODE0001,
2320479500,101,운양동 1352,0,20250512,,NODE0001,
1690040200,101,하점면 삼거리 229-2,0,20250512,,NODE0001,
2320221100,101,사우동 858,0,20250512,,NODE0001,
1690308300,107,최소노드배치점,0,20250512,,NODE0001,
1690309600,107,최소노드배치점,0,20250512,,NODE0001,
1690310800,107,최소노드배치점,0,20250512,,NODE0001,
2320522800,107,최소노드배치점,0,20250512,,NODE0001,
1690059300,101,불은면 고능리 724-1,0,20250512,,NODE0001,
2320398900,101,북변동 769,0,20250512,,NODE0001,
1690264800,101,길상면 초지리 1285,0,20250512,,NODE0001,
1690076600,101,강화읍 남산리 587-1,0,20250512,,NODE0001,
2320250200,101,장기동 802,0,20250512,,NODE0001,
2320252500,101,월곶면 고양리 469-3,0,20250512,,NODE0001,
2320406100,101,마산동 693,0,20250512,,NODE0001,
1690266900,101,길상면 선두리 886-2,0,20250512,,NODE0001,
2320413300,101,대곶면 대능리 614,0,20250512,,NODE0001,
1690101500,101,삼산면 매음리 1106,0,20250512,,NODE0001,
1690134200,101,교동면 양갑리 1113-1,0,20250512,,NODE0001,
2320293900,101,월곶면 개곡리 269-7,0,20250512,,NODE0001,
2320295200,101,양촌읍 석모리 1099,0,20250512,,NODE0001,
2320439000,101,북변동 293-4,0,20250512,,NODE0001,
1690170800,101,삼산면 석모리 88-1,0,20250512,,NODE0001,
2320325000,101,사우동 1421,0,20250512,,NODE0001,
1690222500,107,최소노드배치점,0,20250512,,NODE0001,
2320353000,107,최소노드배치점,0,20250512,,NODE0001,
2320505400,107,최소노드배치점,0,20250512,,NODE0001,
2320468100,107,최소노드배치점,0,20250512,,NODE0001,
2320377400,107,최소노드배치점,0,20250512,,NODE0001,
2320470300,107,최소노드배치점,0,20250512,,NODE0001,
2320470400,107,최소노드배치점,0,20250512,,NODE0001,
1690252000,107,최소노드배치점,0,20250512,,NODE0001,
2320365300,107,최소노드배치점,0,20250512,,NODE0001,
2320123504,101,도사리618-1,0,20250512,,NODE0001,
2320076002,101,장기중학교,0,20250512,,NODE0001,
2320031001,104,운양교(동측),0,20250512,,NODE0001,
2320070401,101,마산동 709,0,20250512,,NODE0001,
2320032202,104,청송교(서측),0,20250512,,NODE0001,
2320175104,101,학운리1374-21,0,20250512,,NODE0001,
